,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA3,MA5,MA10,STD5,norm_Open,norm_High,norm_Low,norm_Close,norm_Volume
5427,5427,2021-07-29,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4044600000,0.0,0.0,4407.639973958333,4402.7400390625,4363.50400390625,13.205705910053911,0.9028127043824087,0.9057441417441944,0.9084786507684969,0.9083962608121066,0.3322952101591328
5428,5428,2021-07-30,4395.1201171875,4412.25,4389.64990234375,4395.259765625,3956740000,0.0,0.0,4400.553385416667,4405.5240234375,4366.272998046875,7.951543402648324,0.9007595516845327,0.9014466131754166,0.905089617473803,0.9025977262021957,0.32438000893680813
5429,5429,2021-08-02,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,3724090000,0.0,0.0,4401.856608072917,4404.97998046875,4377.318994140625,7.693522350616236,0.9036053922423,0.9038548917707497,0.9039129703752353,0.9006318159254731,0.3034208515913284
5430,5430,2021-08-03,4392.740234375,4423.7900390625,4373.0,4423.14990234375,3965190000,0.0,0.0,4398.240071614583,4400.25205078125,4390.08203125,6.01764405686385,0.9001826425268337,0.9042453178182893,0.9010417472746447,0.9093671275221927,0.32514125922509224
5431,5431,2021-08-04,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4260760000,0.0,0.0,4405.183430989583,4402.85205078125,4398.5640625,9.356814599436792,0.9058089863721487,0.9023972775095531,0.9076618117163133,0.9043939244270573,0.35176880333256455
5432,5432,2021-08-05,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,3769410000,0.0,0.0,4405.85009765625,4403.9060546875,4403.323046875,9.749291886996245,0.9040902137256679,0.9056931033376158,0.9097598808063136,0.9108113391590471,0.3075036756226937
5433,5433,2021-08-06,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,3451870000,0.0,0.0,4417.9599609375,4410.69599609375,4408.110009765625,13.282515264039972,0.9089893253459309,0.9083754025195447,0.9146732608920394,0.9126122779440167,0.27889688076568264
5434,5434,2021-08-09,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,3449280000,0.0,0.0,4425.233235677083,4416.87802734375,4410.92900390625,17.55633877846621,0.9110983461444293,0.9080286729268252,0.9136206650664745,0.9116001683609922,0.2786635507956642
5435,5435,2021-08-10,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3886610000,0.0,0.0,4434.2099609375,4425.48798828125,4412.87001953125,12.62214449230632,0.9106183776104799,0.9094401039430899,0.9149066434783775,0.9126680980392866,0.3180620819880074
5436,5436,2021-08-11,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,3532560000,0.0,0.0,4438.580078125,4430.733984375,4416.793017578125,13.108502775687771,0.9121674153919339,0.9104659640734617,0.9164601927700395,0.9140419123585395,0.2861661453528598
5437,5437,2021-08-12,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,3375310000,0.0,0.0,4441.35009765625,4438.17802734375,4421.042041015625,6.466991596516048,0.9131127936115774,0.9134562699735134,0.9163483685603089,0.9185127345962462,0.27199968288745385
5438,5438,2021-08-13,4464.83984375,4468.3701171875,4460.81982421875,4468.0,3016470000,0.0,0.0,4451.033365885417,4445.33203125,4428.014013671875,11.611224652235864,0.9176603623105508,0.915056933875422,0.9223922178066135,0.9202529942118354,0.2396722209409594
5439,5439,2021-08-16,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,3370640000,0.0,0.0,4457.523274739583,4450.1080078125,4433.493017578125,12.592867890881209,0.9168870862483334,0.9179404262192465,0.9167617145245152,0.9230951970244926,0.27157896823108857
5440,5440,2021-08-17,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,3836960000,0.0,0.0,4462.869954427083,4455.3740234375,4440.431005859375,10.427766138608256,0.9170010713773576,0.913541176093042,0.9119406903147667,0.9154180969578463,0.31358917348939114
5441,5441,2021-08-18,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,3755590000,0.0,0.0,4454.9033203125,4455.1259765625,4442.92998046875,10.82717297374474,0.9118667692572283,0.9116494393294856,0.9070199502492072,0.9038137983838601,0.30625864852398527
5442,5442,2021-08-19,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4398410000,0.0,0.0,4428.5,4442.39794921875,4440.28798828125,34.85802893987037,0.897685740868717,0.9029890151375651,0.8997605172368279,0.9051559694643931,0.36416952548431736
5443,5443,2021-08-20,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,3652610000,0.0,0.0,4411.313313802083,4431.5419921875,4438.43701171875,34.5726856068029,0.9045023593323785,0.9092315688294359,0.9092590460495686,0.9138622451304522,0.29698130477398527
5444,5444,2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,3576530000,0.0,0.0,4414.430013020833,4429.27001953125,4439.689013671875,32.40476843446031,0.9141333333648972,0.9202735090183444,0.9198322506273752,0.9230514653574978,0.29012734951568264
5445,5445,2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3979220000,0.0,0.0,4448.416666666667,4433.7259765625,4444.55,38.926768960244594,0.9224019306216433,0.9209841388974117,0.9276094938338578,0.9246777145024934,0.32640520497001846
5446,5446,2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,3444700000,0.0,0.0,4475.046712239583,4443.62802734375,4449.377001953125,46.73466599430179,0.9238685866276032,0.9231425542958056,0.928431318678832,0.9270951631294879,0.2782509441305351
5447,5447,2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,3263980000,0.0,0.0,4489.533365885417,4465.8900390625,4454.143994140625,35.44982537272216,0.9246684947293122,0.9217334916510759,0.9243785813962354,0.9207384275668785,0.261970097728321
5448,5448,2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,3331200000,0.0,0.0,4486.10009765625,4478.598046875,4455.07001953125,17.5020819222579,0.9199051473281465,0.925960679585265,0.9256208747665451,0.9302942116042631,0.2680258662938192
5449,5449,2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,3168660000,0.0,0.0,4493.869954427083,4491.2919921875,4460.281005859375,14.616885848322235,0.9295190768553906,0.931788413002786,0.93526280447669,0.9350077505194914,0.25338283412130996
5450,5450,2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4290710000,0.0,0.0,4505.869954427083,4500.36201171875,4467.043994140625,21.64950691480773,0.9333952814299346,0.9303406274834596,0.9357587721499966,0.9335247848037553,0.3544669626383764
5451,5451,2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4057340000,0.0,0.0,4524.103190104167,4508.03193359375,4475.82998046875,23.932875168042845,0.9331649438794868,0.9317277826914908,0.9372710105871084,0.9338669347295389,0.3334429413630074
5452,5452,2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,3735990000,0.0,0.0,4531.009928385417,4516.1779296875,4491.033984375,24.773319063891304,0.9345418795035149,0.9338474752152879,0.9379128720542145,0.9369883565325481,0.3044929082103321
5453,5453,2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,3217530000,0.0,0.0,4531.89990234375,4527.84189453125,4503.219970703125,8.183632019967911,0.9340424991718915,0.9327804054202077,0.9370959142926787,0.9366194224421552,0.25778547336254615
5454,5454,2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3822960000,0.0,0.0,4534.09326171875,4532.16591796875,4511.728955078125,2.868638680138857,0.9347600254981064,0.9313082256740711,0.9350780927247356,0.932881490797121,0.31232793040821033
5455,5455,2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,3750880000,0.0,0.0,4528.6298828125,4529.83388671875,4515.09794921875,7.0360448501609545,0.9305687343052212,0.9280123998460085,0.930446766059732,0.9314349088802127,0.3058343303159594
5456,5456,2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3735390000,0.0,0.0,4522.163248697917,4526.6779296875,4517.354931640625,10.36653496557507,0.9293397544561468,0.9299792139872234,0.9299896163445802,0.9263888196734192,0.30443885493542433
5457,5457,2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000,0.0,0.0,4512.676595052083,4521.16591796875,4518.671923828125,12.323308191770089,0.9278610252589508,0.9276923144330574,0.9216240495888138,0.9179666220718227,0.29432999163976015
5458,5458,2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000,0.0,0.0,4498.25,4509.6439453125,4518.742919921875,22.16917637268824,0.9200772494855726,0.9210278353522319,0.9187163827171113,0.920430172645866,0.320549433521679
5459,5459,2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000,0.0,0.0,4487.02001953125,4498.433984375,4515.299951171875,19.96350086989728,0.9211729507725689,0.919254990839731,0.9162268101837013,0.9141971657020713,0.29858938970249077
5460,5460,2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000,0.0,0.0,4467.210123697917,4484.3140625,4507.073974609375,26.48687106587789,0.9134546306340301,0.919543576911267,0.9169343179225495,0.9233355434219602,0.33116189316190037
5461,5461,2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000,0.0,0.0,4467.970052083333,4477.12802734375,4501.902978515625,21.072370634169992,0.9206298938961792,0.9193010556660861,0.9182543659185213,0.9216486151075843,0.32688627911669743
5462,5462,2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,0.0,0.0,4464.7734375,4469.69208984375,4495.42900390625,12.910614714681122,0.9188482696364981,0.9158208521140262,0.9143547637002055,0.9117555402185268,0.6246270324031366
5463,5463,2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000,0.0,0.0,4449.9267578125,4455.3201171875,4482.48203125,31.8679101157351,0.9026576467302573,0.8991912129626658,0.8847310822884474,0.8934886214409726,0.4091832910516605
5464,5464,2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,0.0,0.0,4415.713541666667,4434.344140625,4466.3890625,44.231670940271655,0.8957489405922646,0.8972316223546326,0.8949540942773946,0.8926293949214261,0.3211530284248155
5465,5465,2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,0.0,0.0,4381.610188802083,4418.33212890625,4451.323095703125,52.07806440934071,0.8940472124510584,0.9025379587787302,0.8996876296946044,0.9026900486102959,0.3227971488699262
5466,5466,2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,0.0,0.0,4382.876790364583,4404.26416015625,4440.69609375,40.43710271236182,0.9035787602028084,0.9143365936730612,0.9092469376956488,0.9156365182648152,0.32074132264760147
5467,5467,2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000,0.0,0.0,4404.073404947917,4397.92412109375,4433.80810546875,28.25486828539767,0.9111638017792688,0.9137836973382227,0.9149650484796381,0.9172141766687053,0.27280868023523985
5468,5468,2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,0.0,0.0,4428.970052083333,4405.75810546875,4430.539111328125,34.69336543212676,0.9121528565436785,0.9123721479033813,0.9164042806651742,0.914211742924403,0.3335609576798893
5469,5469,2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000,0.0,0.0,4433.2333984375,4414.77607421875,4424.560107421875,30.07347699127584,0.9066792030581157,0.9032146025262708,0.8945578424598988,0.8922507426828121,0.3658037361623616
5470,5470,2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000,0.0,0.0,4408.0234375,4413.7720703125,4416.052099609375,32.06700492724616,0.8928303057932202,0.894976103723305,0.8966851140505294,0.8939085165525248,0.3023911367043358
5471,5471,2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000,0.0,0.0,4384.206705729167,4406.5560546875,4405.410107421875,37.62081385672533,0.8948325617045121,0.8942436848261159,0.8848113298105047,0.8813066856178458,0.3686496410862546
5472,5472,2021-10-01,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4010370000,0.0,0.0,4350.080078125,4382.380078125,4390.152099609375,49.34394266913458,0.8818612197320214,0.8924587616187867,0.8805032487114212,0.8933211611551631,0.3292114708256458
5473,5473,2021-10-04,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4307870000,0.0,0.0,4345.556640625,4363.7240234375,4384.741064453125,37.26637856287263,0.8895407162752121,0.8876859008829407,0.8781741712221257,0.8795882325787527,0.356012886300738
5474,5474,2021-10-05,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,3902890000,0.0,0.0,4325.2900390625,4341.7900390625,4378.283056640625,27.08527805877753,0.8800940359559757,0.8910133444709952,0.8856938151344304,0.89057365103066,0.31952872751383765
5475,5475,2021-10-06,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4009630000,0.0,0.0,4326.09326171875,4333.22197265625,4373.497021484375,25.67069854548082,0.882445349131538,0.8901256788196888,0.8809822409473694,0.8949011898391072,0.3291448051199262
5476,5476,2021-10-07,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3843740000,0.0,0.0,4337.723307291667,4335.833984375,4371.19501953125,30.62080984255169,0.8979984601946589,0.9057441417441944,0.9036503852882669,0.9036899512510427,0.3141999754958487
5477,5477,2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000,0.0,0.0,4369.9365234375,4353.70390625,4368.0419921875,41.23172213544338,0.9035205248097866,0.9013908380257681,0.9042558029842611,0.9016462957885516,0.263427734375
5478,5478,2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000,0.0,0.0,4391.893229166667,4361.02392578125,4362.373974609375,43.34692328978802,0.8984129730937689,0.9023269368749646,0.8980246303802547,0.8943284116640771,0.2635907950876384
5479,5479,2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000,0.0,0.0,4386.753255208333,4372.7119140625,4357.2509765625,32.669378943305844,0.8942605054962315,0.8923860526126631,0.8935269704457784,0.8917701684018796,0.28849854416512916
5480,5480,2021-10-13,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,3620070000,0.0,0.0,4370.586588541667,4380.39990234375,4356.8109375,18.477681935372477,0.8917636038381148,0.8918961549606549,0.890568258552649,0.8949618690084875,0.29404981549815495
5481,5481,2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,3598280000,0.0,0.0,4371.023274739583,4381.00390625,4358.4189453125,18.66218861194101,0.8987305453691292,0.9081110922562422,0.9043846026313501,0.9130345433356228,0.29208678073108857
5482,5482,2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000,0.0,0.0,4397.483235677083,4389.23994140625,4371.471923828125,34.8225005638561,0.913503041763595,0.916863646100873,0.919200123327146,0.9210709778584437,0.3120054125345941
5483,5483,2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000,0.0,0.0,4432.720052083333,4404.89599609375,4382.9599609375,47.84803306175148,0.9173889522369759,0.9199994884317485,0.9191467041186758,0.9247335345977632,0.29782813941420666
5484,5484,2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000,0.0,0.0,4469.583333333333,4430.701953125,4401.70693359375,57.08619387986536,0.9255387114152792,0.9276752621580057,0.9310448237758925,0.9327844278289129,0.27955092539206644
5485,5485,2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000,0.0,0.0,4495.159993489583,4463.983984375,4422.191943359375,52.430357735808194,0.9321032132384199,0.9326397241510306,0.9378495999695154,0.9368038302303503,0.2986164163399446
5486,5486,2021-10-21,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3822330000,0.0,0.0,4518.0,4493.08203125,4437.04296875,36.93276090121613,0.9339989409917452,0.9352031310819041,0.9384550176655096,0.9401023119533874,0.3122711744695572
5487,5487,2021-10-22,4546.1201171875,4559.669921875,4524.0,4544.89990234375,3758220000,0.0,0.0,4534.260091145833,4512.76806640625,4451.00400390625,32.67649059266694,0.9373635736788096,0.937199076192999,0.9377523770101,0.9389178830104429,0.3064955820456642
5488,5488,2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3899400000,0.0,0.0,4544.016764322917,4530.76201171875,4467.82900390625,21.914663589038938,0.939198580382094,0.9403397736855212,0.9410003835944328,0.9441557278735987,0.3192143176314576
5489,5489,2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,3879740000,0.0,0.0,4559.5,4547.03203125,4488.8669921875,21.08012912404317,0.9452588489241929,0.9466234186235237,0.9487339417593221,0.9461727176854832,0.31744317199031363
5490,5490,2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4226050000,0.0,0.0,4570.86669921875,4558.19208984375,4511.088037109375,20.886005340485536,0.9456298036431565,0.9432378315142859,0.9444770243910177,0.9405635684518806,0.3486418213791513
5491,5491,2021-10-28,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4132950000,0.0,0.0,4573.916666666667,4564.31201171875,4528.697021484375,15.047727998379113,0.9414166149955782,0.9463857525399897,0.9471949937179753,0.9514226509769139,0.3402545548892989
5492,5492,2021-10-29,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4510200000,0.0,0.0,4571.976725260417,4569.66201171875,4541.2150390625,11.23521377445634,0.9438480610188554,0.9489395675661465,0.9483497982957462,0.9535973829263868,0.37424055148754615
5493,5493,2021-11-01,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,3971540000,0.0,0.0,4582.110026041667,4581.048046875,4555.905029296875,17.88274660710653,0.9529990665174246,0.9519128211911464,0.9550282677386754,0.9556095136641608,0.32571332305119927
5494,5494,2021-11-02,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3975250000,0.0,0.0,4598.943359375,4587.97802734375,4567.505029296875,22.782925856791024,0.9536583574506179,0.9555045750425034,0.9594723897553294,0.9597308381079168,0.32604755246771217
5495,5495,2021-11-03,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4319660000,0.0,0.0,4618.203287760417,4598.06396484375,4578.12802734375,28.84580310610664,0.9578545015929215,0.9623703657038013,0.9613808800099372,0.9669929021371215,0.3570750331526753
5496,5496,2021-11-04,4662.93017578125,4683.0,4662.58984375,4680.06005859375,4462300000,0.0,0.0,4635.639973958333,4618.08203125,4591.197021484375,32.75512604418197,0.9656795866186667,0.9671092403081204,0.971445889851165,0.9717235070687381,0.3699252983740775
5497,5497,2021-11-05,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4467180000,0.0,0.0,4664.279947916667,4643.3599609375,4606.510986328125,37.55806127622012,0.974486269437764,0.9757187445120391,0.9759994618905067,0.9759637010571982,0.3703649316766605
5498,5498,2021-11-08,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4269710000,0.0,0.0,4687.889973958333,4661.53193359375,4621.289990234375,39.67797946517125,0.9750244733647351,0.9748504995073195,0.9791770738290112,0.9769759291542254,0.3525750980166052
5499,5499,2021-11-09,4707.25,4708.52978515625,4670.8701171875,4685.25,4117080000,0.0,0.0,4702.663248697917,4680.31396484375,4634.14599609375,32.791800807490446,0.9764231880788363,0.9733007555934127,0.9734589630450219,0.9729831924033946,0.33882484576798894
5500,5500,2021-11-10,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4503720000,0.0,0.0,4692.99658203125,4688.2359375,4643.149951171875,20.136958340865803,0.9674563579289293,0.9675579282954202,0.9637318000200292,0.9636288821705934,0.3736567761185424
5501,5501,2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,3926870000,0.0,0.0,4678.966634114583,4687.5279296875,4652.80498046875,21.278983975507757,0.9648214431239359,0.9626346759671038,0.9679742348473707,0.964250251086729,0.32168905673431736
5502,5502,2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,3728600000,0.0,0.0,4661.630045572917,4678.7240234375,4661.0419921875,24.127246548011552,0.9638154622188715,0.9684358836234331,0.9685722925635313,0.9724006960801435,0.30382715204105165
5503,5503,2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,3488410000,0.0,0.0,4667.976725260417,4676.28798828125,4668.9099609375,21.753380979640102,0.9720718679197613,0.9706063777166554,0.9739427036550565,0.9723884891378657,0.28218872520756455
5504,5504,2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,3972640000,0.0,0.0,4674.6533203125,4670.72197265625,4675.51796875,14.045448772257275,0.9696768781994327,0.974857841459078,0.9755375638012688,0.9767816847038066,0.32581242072186345
5505,5505,2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,3969070000,0.0,0.0,4690.0732421875,4676.97001953125,4682.602978515625,19.627668022006077,0.9750293263141535,0.9715958833439653,0.9767507733803003,0.973813264478278,0.32549080373616235
5506,5506,2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4226410000,0.0,0.0,4693.880045572917,4685.23603515625,4686.381982421875,19.068074326247935,0.9748402980160729,0.9733662410663545,0.973923235321303,0.9776652065939058,0.34867425334409596
5507,5507,2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4253180000,0.0,0.0,4703.553385416667,4695.8759765625,4687.3,11.47821054382434,0.9767116426576858,0.9755368535781535,0.979135762974461,0.9760681118935735,0.3510859302928967
5508,5508,2021-11-22,4712.0,4743.830078125,4682.169921875,4682.93994140625,4441100000,0.0,0.0,4707.053385416667,4700.416015625,4688.352001953125,12.655785149407167,0.9775746391018351,0.9818618265994412,0.9762061348726098,0.9724225026566395,0.36801541599400367
5509,5509,2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4277590000,0.0,0.0,4699.639973958333,4700.22802734375,4685.475,13.046575974559667,0.9694490263060042,0.9710841966738354,0.9690318164657261,0.9743060457014883,0.35328499769372695
5510,5510,2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,3418430000,0.0,0.0,4688.753255208333,4695.083984375,4686.027001953125,16.91630367381203,0.9687944699576095,0.9719281658703215,0.970789545843096,0.9769176202648989,0.27588431157749077
5511,5511,2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,3517700000,0.0,0.0,4672.963216145833,4687.86591796875,4686.5509765625,21.094004567622623,0.9660916138607574,0.9626540966136905,0.9526870818954601,0.9509858083629762,0.28482742591097787
5512,5512,2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4336410000,0.0,0.0,4656.386555989583,4671.9279296875,4683.901953125,29.92128038457921,0.957393944856646,0.964671949161484,0.9623703224601552,0.9657065511518583,0.3585840204105166
5513,5513,2021-11-30,4640.25,4646.02001953125,4560.0,4567.0,6625990000,0.0,0.0,4644.543294270833,4657.5779296875,4678.99697265625,22.07509903469673,0.9601816683860114,0.9581408093980772,0.9465045801258376,0.94428194528647,0.5648495156826568
5514,5514,2021-12-01,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,5366730000,0.0,0.0,4623.93994140625,4642.4458984375,4671.336962890625,29.008199394639117,0.9511081917135179,0.9598190374677561,0.9344143887368329,0.9311849628485267,0.4514043040821033
5515,5515,2021-12-02,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,5077180000,0.0,0.0,4582.599934895833,4608.2359375,4651.6599609375,61.98552542720588,0.9273301599384173,0.9458789210315063,0.933067512427274,0.9467334074322383,0.42531909449953875
5516,5516,2021-12-03,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,5240070000,0.0,0.0,4565.680013020833,4593.2080078125,4640.536962890625,53.41056172290808,0.9478769559531515,0.9489273704527414,0.9307311936674971,0.9373475724747199,0.4399936577490775
5517,5517,2021-12-06,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4770800000,0.0,0.0,4547.530110677083,4577.13203125,4624.52998046875,52.11950337704496,0.9379089978475985,0.9500357683311068,0.9417661776251894,0.9502697467586865,0.3977176905558118
5518,5518,2021-12-07,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000,0.0,0.0,4589.943522135417,4575.47607421875,4616.527001953125,49.68754361348612,0.9581745595253011,0.9697866843284026,0.9640017450868313,0.973347267419677,0.37263697099861626
5519,5519,2021-12-08,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000,0.0,0.0,4623.7333984375,4593.08408203125,4617.764990234375,72.2684861819107,0.9724500428805427,0.9724592731870383,0.974346315452386,0.9768569410955186,0.34941208054658673
5520,5520,2021-12-09,4691.0,4695.259765625,4665.97998046875,4667.4501953125,3903840000,0.0,0.0,4671.276692708333,4630.3380859375,4619.28701171875,62.71505416088721,0.9724840135264721,0.9700824939331203,0.9722700888831822,0.968662882949112,0.3196143118657749
5521,5521,2021-12-10,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000,0.0,0.0,4689.833333333333,4649.96806640625,4621.588037109375,62.0906785557612,0.9716695465765075,0.97452307214261,0.9733058279807411,0.979480722601207,0.31657561692804426
5522,5522,2021-12-13,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000,0.0,0.0,4696.313313802083,4682.35400390625,4629.743017578125,29.55731751136885,0.9771624934951244,0.9737300229341258,0.972663966513635,0.9690318170395048,0.3640632207103321
5523,5523,2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,0.0,0.0,4680.31005859375,4684.5580078125,4630.017041015625,24.905983513969844,0.960845930633243,0.9616452887583705,0.9578143762337704,0.9605657692569107,0.3720090521217712
5524,5524,2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,0.0,0.0,4663.25,4673.67802734375,4633.3810546875,32.260931926369246,0.9592629222058596,0.9742878928491877,0.9589570724576215,0.9789540463732256,0.4102697618773063
5525,5525,2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,0.0,0.0,4666.193359375,4679.30400390625,4654.821044921875,37.982342221322384,0.9793029992825328,0.978990412950445,0.9688446118173766,0.9689589309278467,0.4030059026176199
5526,5526,2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,0.0,0.0,4669.36328125,4672.2759765625,4661.122021484375,39.28304645736734,0.9631511999716398,0.9631561913791039,0.9562827881722572,0.9573013010526473,0.6874693698108856
5527,5527,2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,0.0,0.0,4653.176595052083,4647.79599609375,4665.075,47.03667221547257,0.9474914423859324,0.9440454462077102,0.9394785296997964,0.9445295210381021,0.385546694822417
5528,5528,2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,0.0,0.0,4611.78662109375,4638.18994140625,4661.373974609375,52.8132652949572,0.9492028764259756,0.9593825465938614,0.9521352021172881,0.9642405329385079,0.3348023812269373
5529,5529,2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,0.0,0.0,4611.0732421875,4640.969921875,4657.323974609375,53.064669681084204,0.9626324078423426,0.9706670080279506,0.967298303796196,0.9757283322478438,0.2669817372001845
5530,5530,2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,0.0,0.0,4649.759928385417,4637.9359375,4658.619970703125,47.63448565602269,0.9756256472695265,0.981112473845777,0.9815036584219115,0.9828229359912389,0.2303543372347786
5531,5531,2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,0.0,0.0,4696.103352864583,4654.233984375,4663.25498046875,64.73476899395644,0.9829053081264828,0.9934204270387031,0.9888045209981932,0.9986965829983485,0.21749416224630996
